attendance,study_hours,past_grade,result
95,8,90,Pass
90,7,85,Pass
85,6,78,Pass
80,5,72,Pass
75,5,68,Pass
70,4,65,Pass
65,3,60,Pass
60,3,55,Fail
55,2,50,Fail
50,2,45,Fail
45,1,40,Fail
40,1,35,Fail
35,1,30,Fail
30,1,25,Fail
25,1,20,Fail
20,1,15,Fail
15,1,10,Fail
10,1,8,Fail
88,6,80,Pass
82,5,75,Pass
78,4,70,Pass
72,4,65,Pass
68,3,62,Pass
62,2,58,Fail
58,2,52,Fail
52,1,48,Fail
48,1,42,Fail
42,1,38,Fail
38,1,32,Fail
32,1,28,Fail
91,7,88,Pass
87,6,82,Pass
83,5,76,Pass
79,4,71,Pass
74,4,66,Pass
69,3,61,Pass
64,2,56,Fail
59,2,51,Fail
54,1,46,Fail
49,1,41,Fail
44,1,36,Fail
39,1,31,Fail
34,1,26,Fail
29,1,21,Fail
24,1,16,Fail
19,1,11,Fail
